Date, Close/Last, Volume, Open, High, Low
12/01/2017, $306.53, 4286082, $305.44, $310.32, $305.05
11/30/2017, $308.85, 4345434, $308.56, $310.7, $304.54
11/29/2017, $307.54, 8757463, $317.3, $318, $301.23
11/28/2017, $317.55, 4941703, $316.36, $320, $313.92
11/27/2017, $316.81, 4537779, $313.25, $317.34, $309.51
11/24/2017, $315.55, 3244065, $313.79, $316.41, $311
11/22/2017, $312.6, 4913283, $316.77, $317.42, $311.84
11/21/2017, $317.81, 7256381, $310.86, $318.23, $308.71
11/20/2017, $308.74, 8241821, $313.79, $315.5, $304.75
11/17/2017, $315.05, 13720830, $325.67, $326.67, $313.15
11/16/2017, $312.5, 5794409, $313.99, $318.14, $311.3
11/15/2017, $311.3, 5951835, $306.01, $312.49, $301.5
11/14/2017, $308.7, 5661904, $315, $316.35, $306.9
11/13/2017, $315.4, 7565242, $300.13, $316.8, $299.11
11/10/2017, $302.99, 4621080, $302.5, $308.36, $301.85
11/09/2017, $302.99, 5440173, $302.5, $304.46, $296.3
11/08/2017, $304.39, 4725355, $305.5, $306.89, $301.3001
11/07/2017, $306.05, 5284844, $301.02, $306.5, $300.03
11/06/2017, $302.78, 6480689, $307, $307.5, $299.01
11/03/2017, $306.09, 8885933, $299.5, $306.25, $295.13
11/02/2017, $299.26, 19771280, $300.13, $308.69, $292.63
11/01/2017, $321.08, 8242487, $332.25, $332.6089, $320.26
10/31/2017, $331.53, 5650062, $320.23, $331.95, $320.18
10/30/2017, $320.08, 4247619, $319.18, $323.78, $317.25
10/27/2017, $320.87, 6968365, $319.75, $324.59, $316.66
10/26/2017, $326.17, 5010087, $327.78, $330.23, $323.2
10/25/2017, $325.84, 8583619, $336.7, $337.5, $323.56
10/24/2017, $337.34, 4485692, $338.8, $342.8, $336.16
10/23/2017, $337.02, 5739598, $349.88, $349.95, $336.25
10/20/2017, $345.1, 4925657, $352.69, $354.55, $344.34
10/19/2017, $351.81, 5055715, $355.56, $357.1465, $348.2
10/18/2017, $359.65, 4936024, $355.97, $363, $354.13
10/17/2017, $355.75, 3290290, $350.91, $356.22, $350.07
10/16/2017, $350.6, 5373090, $353.76, $354.48, $347.16
10/13/2017, $355.57, 3538807, $356.98, $358.49, $353.68
10/12/2017, $355.68, 4073552, $352.95, $359.78, $352.64
10/11/2017, $354.6, 4494733, $353.89, $357.6, $351.15
10/10/2017, $355.59, 6972263, $346.8, $355.63, $345.5305
10/09/2017, $342.94, 7461461, $349.65, $351.75, $342.67
10/06/2017, $356.88, 4272866, $353.1, $360.0992, $352.25
10/05/2017, $355.33, 4167913, $356, $357.435, $351.35
10/04/2017, $355.01, 8147995, $351.25, $358.62, $349.6
10/03/2017, $348.14, 10122550, $335.9, $348.55, $331.28
10/02/2017, $341.53, 5227547, $342.52, $343.7, $335.51
09/29/2017, $341.1, 5099051, $341.86, $344.68, $338.601
09/28/2017, $339.6, 5309779, $339.88, $342.75, $335.4
09/27/2017, $340.97, 6027375, $349.9, $351.489, $340.5
09/26/2017, $345.25, 7149649, $350.93, $351.24, $340.9
09/25/2017, $344.99, 7587158, $353.15, $357.469, $342.88
09/22/2017, $351.09, 8142895, $366.49, $369.8999, $350.88
09/21/2017, $366.48, 4610872, $374.9, $376.83, $364.51
09/20/2017, $373.91, 4909958, $373, $378.249, $371.07
09/19/2017, $375.1, 6435208, $380, $382.39, $373.57
09/18/2017, $385, 7177773, $380.25, $389.61, $377.68
09/15/2017, $379.81, 5407227, $374.51, $380, $372.7
09/14/2017, $377.64, 7170263, $364.33, $377.96, $362.63
09/13/2017, $366.23, 4171185, $363.82, $368.07, $359.59
09/12/2017, $362.75, 5966204, $364.49, $368.76, $360.4
09/11/2017, $363.69, 7651000, $351.35, $363.71, $350
09/08/2017, $343.4, 3261333, $348.99, $349.78, $342.3
09/07/2017, $350.61, 4235045, $345.98, $352.48, $343.45
09/06/2017, $344.53, 4082001, $349.5, $350.979, $341.56
09/05/2017, $349.59, 3836402, $353.8, $355.49, $345.89
09/01/2017, $355.4, 3048550, $356.12, $357.59, $353.6902
08/31/2017, $355.9, 4063330, $353.55, $358.44, $352.82
08/30/2017, $353.18, 3404165, $349.67, $353.47, $347
08/29/2017, $347.36, 4069303, $339.48, $349.05, $338.75
08/28/2017, $345.66, 3746240, $347.28, $347.35, $339.72
08/25/2017, $348.05, 3475186, $354.24, $355.69, $347.3
08/24/2017, $352.93, 4571574, $352.52, $356.66, $349.74
08/23/2017, $352.77, 4941947, $338.99, $353.49, $338.3041
