Date, Close/Last, Volume, Open, High, Low
02/21/2018, 7218.23, 0, 7258.48, 7338.64, 7218.11
02/21/2017, 5865.95, 0, 5850.2, 5867.89, 5847.5
02/20/2019, 7489.07, 0, 7490.31, 7513.7, 7455.25
02/20/2018, 7234.31, 0, 7209.03, 7295.95, 7206
02/20/2015, 4955.97, 0, 4919.78, 4957.02, 4905.59
02/19/2019, 7486.77, 0, 7450.75, 7507.79, 7450.27
02/19/2016, 4504.43, 0, 4464.67, 4513.15, 4455.1
02/19/2015, 4924.7, 0, 4901.51, 4929.53, 4900.63
02/18/2016, 4487.54, 0, 4548.1, 4548.47, 4482.77
02/18/2015, 4906.36, 0, 4890.84, 4907.5, 4885.6
02/17/2017, 5838.58, 0, 5807.31, 5838.58, 5800.8
02/17/2016, 4534.06, 0, 4471.66, 4540.78, 4463.51
02/17/2015, 4899.27, 0, 4889.99, 4901.89, 4880.64
02/16/2018, 7239.47, 0, 7236.51, 7303.26, 7226.38
02/16/2017, 5814.9, 0, 5823.01, 5835.15, 5796.71
02/16/2016, 4435.96, 0, 4397.95, 4435.96, 4376.52
02/15/2019, 7472.41, 0, 7468.57, 7477.28, 7440.26
02/15/2018, 7256.43, 0, 7200.75, 7256.93, 7130.39
02/15/2017, 5819.44, 0, 5777.9, 5821.95, 5776.7
02/14/2019, 7426.95, 0, 7390.25, 7454.42, 7375.71
02/14/2018, 7143.62, 0, 6979.24, 7152.05, 6977.07
02/14/2017, 5782.57, 0, 5756.51, 5783.09, 5748.74
02/13/2019, 7420.38, 0, 7437.46, 7461.66, 7413.84
02/13/2018, 7013.51, 0, 6942.16, 7025.68, 6938.16
02/13/2017, 5763.96, 0, 5753.19, 5770.99, 5751.92
02/13/2015, 4893.84, 0, 4869.73, 4893.84, 4860.12
02/12/2019, 7414.62, 0, 7358.85, 7419.43, 7349.8
02/12/2018, 6981.96, 0, 6936.68, 7023.62, 6879.69
02/12/2016, 4337.51, 0, 4307.29, 4340.13, 4274.15
02/12/2015, 4857.61, 0, 4828.08, 4857.61, 4823.57
02/11/2019, 7307.9, 0, 7327.37, 7343.56, 7290.03
02/11/2016, 4266.84, 0, 4218.81, 4293.22, 4209.76
02/11/2015, 4801.18, 0, 4788.37, 4810.36, 4780.13
02/10/2017, 5734.13, 0, 5726.17, 5743.43, 5717.42
02/10/2016, 4283.59, 0, 4318.28, 4369.62, 4280.73
02/10/2015, 4787.64, 0, 4754.63, 4793.27, 4737.12
02/09/2018, 6874.49, 0, 6863.34, 6917.01, 6630.67
02/09/2017, 5715.18, 0, 5688.02, 5722.71, 5685.15
02/09/2016, 4268.76, 0, 4224.87, 4329.61, 4222.48
02/09/2015, 4726.01, 0, 4723.73, 4749.47, 4719.61
02/08/2019, 7298.2, 0, 7232.3, 7299.44, 7225.14
02/08/2018, 6777.16, 0, 7067.3, 7073.99, 6776.77
02/08/2017, 5682.45, 0, 5662.95, 5686.96, 5649.39
02/08/2016, 4283.75, 0, 4288.02, 4301.53, 4212.81
02/07/2019, 7288.35, 0, 7316.5, 7336.74, 7235.05
02/07/2018, 7051.98, 0, 7086.2, 7170.33, 7051.53
02/07/2017, 5674.22, 0, 5674.86, 5689.6, 5664.82
02/06/2019, 7375.28, 0, 7400.44, 7410.77, 7346.72
02/06/2018, 7115.88, 0, 6837.56, 7126.55, 6824.82
02/06/2017, 5663.55, 0, 5656.95, 5668.2, 5650.26
02/06/2015, 4744.4, 0, 4768.84, 4787.18, 4731.22
02/05/2019, 7402.08, 0, 7356.34, 7408.68, 7355.36
02/05/2018, 6967.53, 0, 7165.96, 7277.36, 6967.53
02/05/2016, 4363.14, 0, 4491.48, 4493.19, 4350.37
02/05/2015, 4765.1, 0, 4729.65, 4767.38, 4722.8
02/04/2019, 7347.54, 0, 7266.28, 7348.23, 7261.07
02/04/2016, 4509.56, 0, 4492.48, 4545.52, 4463.99
02/04/2015, 4716.7, 0, 4699.81, 4744.33, 4697.79
02/03/2017, 5666.77, 0, 5650.73, 5666.84, 5647.58
02/03/2016, 4504.24, 0, 4543.82, 4547.32, 4424.47
02/03/2015, 4727.74, 0, 4693.25, 4727.74, 4670.82
02/02/2018, 7240.95, 0, 7347.59, 7364.43, 7238.18
02/02/2017, 5636.2, 0, 5627.15, 5656.01, 5616.4
02/02/2016, 4516.95, 0, 4588.69, 4589.9, 4503.12
02/02/2015, 4676.69, 0, 4650.6, 4676.69, 4580.46
02/01/2019, 7263.87, 0, 7256.37, 7299.94, 7243.41
02/01/2018, 7385.86, 0, 7377.17, 7441.09, 7362.28
02/01/2017, 5642.65, 0, 5654.51, 5662.11, 5621.03
02/01/2016, 4620.37, 0, 4587.59, 4636.93, 4565.37
01/31/2019, 7281.74, 0, 7208.17, 7303.12, 7205.95
01/31/2018, 7411.48, 0, 7443.25, 7453.99, 7381.12
01/31/2017, 5614.79, 0, 5592.87, 5615.15, 5576.09
01/30/2019, 7183.08, 0, 7094.79, 7201.31, 7065.57
01/30/2018, 7402.48, 0, 7388.89, 7433.65, 7373.99
01/30/2017, 5613.71, 0, 5635.86, 5636.09, 5578.76
01/30/2015, 4635.24, 0, 4671.21, 4703.81, 4631.1
01/29/2019, 7028.29, 0, 7087.49, 7092.29, 7011.47
01/29/2018, 7466.51, 0, 7484.47, 7500.61, 7455.55
01/29/2016, 4613.95, 0, 4512.09, 4613.95, 4511.3
01/29/2015, 4683.41, 0, 4635.73, 4688.41, 4601.76
01/28/2019, 7085.68, 0, 7075.01, 7086.3, 7034.25
01/28/2016, 4506.68, 0, 4533.81, 4533.81, 4447.5
01/28/2015, 4637.99, 0, 4740.69, 4742.06, 4637.48
01/27/2017, 5660.78, 0, 5664.88, 5667.45, 5643.9
01/27/2016, 4468.17, 0, 4548.87, 4568.85, 4450.83
01/27/2015, 4681.5, 0, 4698.23, 4721.87, 4659.83
01/26/2018, 7505.77, 0, 7448.33, 7505.77, 7431.22
01/26/2017, 5655.18, 0, 5666.28, 5669.61, 5647.65
01/26/2016, 4567.67, 0, 4537.04, 4583.21, 4503.53
01/26/2015, 4771.76, 0, 4752.36, 4774.18, 4734.2
01/25/2019, 7164.86, 0, 7128.18, 7174.56, 7111.09
01/25/2018, 7411.16, 0, 7457.94, 7458.53, 7388.58
01/25/2017, 5656.34, 0, 5635.86, 5658.59, 5634.33
01/25/2016, 4518.49, 0, 4574.59, 4590.44, 4514.78
01/24/2019, 7073.46, 0, 7042.25, 7078.96, 7029.95
01/24/2018, 7415.06, 0, 7474.16, 7486.32, 7376.75
01/24/2017, 5600.96, 0, 5568.27, 5606.53, 5558.49
01/23/2019, 7025.77, 0, 7061.65, 7084.85, 6953.23
01/23/2018, 7460.29, 0, 7424.95, 7465.39, 7423.18
01/23/2017, 5552.94, 0, 5546.64, 5564.14, 5522.69
01/23/2015, 4757.88, 0, 4748.19, 4771.18, 4737.95
01/22/2019, 7020.36, 0, 7109.57, 7110.16, 6979.81
01/22/2018, 7408.03, 0, 7338.04, 7408.03, 7332.81
01/22/2016, 4591.18, 0, 4557.39, 4591.18, 4540.27
01/22/2015, 4750.4, 0, 4690.93, 4752.6, 4644.57
01/21/2016, 4472.06, 0, 4480.7, 4537.15, 4432.02
01/21/2015, 4667.42, 0, 4641.95, 4692.46, 4629.59
01/20/2017, 5555.33, 0, 5556.87, 5574.35, 5542.23
01/20/2016, 4471.69, 0, 4405.22, 4514.92, 4313.39
01/20/2015, 4654.85, 0, 4655.84, 4665.65, 4601.1
01/19/2018, 7336.38, 0, 7312, 7336.38, 7297.28
01/19/2017, 5540.08, 0, 5560.61, 5571.53, 5528.37
01/19/2016, 4476.95, 0, 4548.05, 4550.57, 4430.77
01/18/2019, 7157.23, 0, 7134.09, 7185.38, 7096.62
01/18/2018, 7296.05, 0, 7293.65, 7313.89, 7276.11
01/18/2017, 5555.65, 0, 5546.94, 5555.98, 5534.77
01/17/2019, 7084.46, 0, 7010.13, 7113.95, 7003.62
01/17/2018, 7298.28, 0, 7257.77, 7309.36, 7229.32
01/17/2017, 5538.73, 0, 5555.16, 5557.05, 5527.22
01/16/2019, 7034.69, 0, 7033.75, 7079.63, 7028.12
01/16/2018, 7223.69, 0, 7307.19, 7330.33, 7205.93
01/16/2015, 4634.38, 0, 4566.38, 4635.82, 4563.11
01/15/2019, 7023.83, 0, 6931.39, 7025.85, 6928.12
01/15/2016, 4488.42, 0, 4464.37, 4520.45, 4419.41
01/15/2015, 4570.82, 0, 4657.46, 4663.96, 4567.39
01/14/2019, 6905.92, 0, 6908.03, 6936.22, 6887.48
01/14/2016, 4615, 0, 4545.37, 4650.55, 4470.59
01/14/2015, 4639.32, 0, 4610.76, 4655.37, 4595.98
01/13/2017, 5574.12, 0, 5557.57, 5584.26, 5557.2
01/13/2016, 4526.06, 0, 4706.02, 4713.98, 4517.56
01/13/2015, 4661.5, 0, 4708.74, 4751.34, 4624.28
01/12/2018, 7261.06, 0, 7208.17, 7265.26, 7205.18
01/12/2017, 5547.49, 0, 5542.56, 5550.67, 5496.82
01/12/2016, 4685.92, 0, 4681.54, 4714.8, 4618.03
01/12/2015, 4664.71, 0, 4714.07, 4715.81, 4650.65
01/11/2019, 6971.48, 0, 6947.46, 6975.65, 6933.6
01/11/2018, 7211.78, 0, 7168.73, 7211.78, 7163.23
01/11/2017, 5563.65, 0, 5550.72, 5564.08, 5524.03
01/11/2016, 4637.99, 0, 4673.44, 4683.02, 4573.78
01/10/2019, 6986.07, 0, 6908.65, 6991.37, 6877.08
01/10/2018, 7153.57, 0, 7129.83, 7154.24, 7111.52
01/10/2017, 5551.82, 0, 5536.54, 5564.25, 5528.11
01/09/2019, 6957.08, 0, 6923.06, 6985.22, 6899.56
01/09/2018, 7163.58, 0, 7174.19, 7181.14, 7148.3
01/09/2017, 5531.82, 0, 5527.58, 5541.08, 5517.14
01/09/2015, 4704.07, 0, 4744.47, 4744.71, 4681.24
01/08/2019, 6897, 0, 6893.44, 6909.58, 6795.86
01/08/2018, 7157.39, 0, 7135.38, 7161.35, 7124.09
01/08/2016, 4643.63, 0, 4722.02, 4742.57, 4637.85
01/08/2015, 4736.19, 0, 4689.54, 4741.38, 4688.02
01/07/2019, 6823.47, 0, 6757.53, 6855.6, 6741.4
01/07/2016, 4689.43, 0, 4736.4, 4788.02, 4688.17
01/07/2015, 4650.47, 0, 4626.84, 4652.72, 4613.9
01/06/2017, 5521.06, 0, 5499.08, 5536.52, 5482.81
01/06/2016, 4835.76, 0, 4813.76, 4866.04, 4804.69
01/06/2015, 4592.74, 0, 4666.85, 4667.33, 4567.59
01/05/2018, 7136.56, 0, 7105.74, 7137.04, 7097.08
01/05/2017, 5487.94, 0, 5474.39, 5495.85, 5464.36
01/05/2016, 4891.43, 0, 4917.84, 4926.73, 4872.74
01/05/2015, 4652.57, 0, 4700.34, 4702.77, 4641.46
01/04/2019, 6738.86, 0, 6567.14, 6760.69, 6554.24
01/04/2018, 7077.91, 0, 7089.5, 7098.05, 7072.38
01/04/2017, 5477, 0, 5440.91, 5482.35, 5440.24
01/04/2016, 4903.09, 0, 4897.65, 4903.09, 4846.98
01/03/2019, 6463.5, 0, 6584.77, 6600.21, 6457.13
01/03/2018, 7065.53, 0, 7017.07, 7069.15, 7016.7
01/03/2017, 5429.08, 0, 5425.62, 5452.57, 5397.99
01/02/2019, 6665.94, 0, 6506.91, 6693.71, 6506.88
01/02/2018, 7006.9, 0, 6937.65, 7006.91, 6924.08
01/02/2015, 4726.81, 0, 4760.24, 4777.01, 4698.11
