Date, Close/Last, Volume, Open, High, Low
02/12/2019, 2744.73, 0, 2722.61, 2748.19, 2722.61
02/12/2018, 2656, 0, 2636.75, 2672.61, 2622.45
02/12/2016, 1864.78, 0, 1833.4, 1864.78, 1833.4
02/12/2015, 2088.48, 0, 2069.98, 2088.53, 2069.98
02/11/2019, 2709.8, 0, 2712.4, 2718.05, 2703.79
02/11/2016, 1829.08, 0, 1847, 1847, 1810.1
02/11/2015, 2068.53, 0, 2068.55, 2073.48, 2057.99
02/10/2017, 2316.1, 0, 2312.27, 2319.23, 2311.1
02/10/2016, 1851.86, 0, 1857.1, 1881.6, 1850.32
02/10/2015, 2068.59, 0, 2049.38, 2070.86, 2048.62
02/09/2018, 2619.55, 0, 2601.78, 2638.67, 2532.69
02/09/2017, 2307.87, 0, 2296.7, 2311.08, 2296.61
02/09/2016, 1852.21, 0, 1848.46, 1868.25, 1834.94
02/09/2015, 2046.74, 0, 2053.47, 2056.16, 2041.88
02/08/2019, 2707.88, 0, 2692.36, 2708.07, 2681.83
02/08/2018, 2581, 0, 2685.01, 2685.27, 2580.56
02/08/2017, 2294.67, 0, 2289.55, 2295.91, 2285.38
02/08/2016, 1853.44, 0, 1873.25, 1873.25, 1828.46
02/07/2019, 2706.05, 0, 2717.53, 2719.32, 2687.26
02/07/2018, 2681.66, 0, 2690.95, 2727.67, 2681.33
02/07/2017, 2293.08, 0, 2295.87, 2299.4, 2290.16
02/06/2019, 2731.61, 0, 2735.05, 2738.08, 2724.15
02/06/2018, 2695.14, 0, 2614.78, 2701.04, 2593.07
02/06/2017, 2292.56, 0, 2294.28, 2296.18, 2288.57
02/06/2015, 2055.47, 0, 2062.28, 2072.4, 2049.97
02/05/2019, 2737.7, 0, 2728.34, 2738.98, 2724.03
02/05/2018, 2648.94, 0, 2741.06, 2763.39, 2638.17
02/05/2016, 1880.05, 0, 1913.07, 1913.07, 1872.65
02/05/2015, 2062.52, 0, 2043.45, 2063.55, 2043.45
02/04/2019, 2724.87, 0, 2706.49, 2724.99, 2698.75
02/04/2016, 1915.45, 0, 1911.67, 1927.35, 1900.52
02/04/2015, 2041.51, 0, 2048.86, 2054.74, 2036.72
02/03/2017, 2297.42, 0, 2288.54, 2298.31, 2287.88
02/03/2016, 1912.53, 0, 1907.07, 1918.01, 1872.23
02/03/2015, 2050.03, 0, 2022.71, 2050.3, 2022.71
02/02/2018, 2762.13, 0, 2808.92, 2808.92, 2759.97
02/02/2017, 2280.85, 0, 2276.69, 2283.97, 2271.65
02/02/2016, 1903.03, 0, 1935.26, 1935.26, 1897.29
02/02/2015, 2020.85, 0, 1996.67, 2021.66, 1980.9
02/01/2019, 2706.53, 0, 2702.32, 2716.66, 2696.88
02/01/2018, 2821.98, 0, 2816.45, 2835.96, 2812.7
02/01/2017, 2279.55, 0, 2285.59, 2289.14, 2272.44
02/01/2016, 1939.38, 0, 1936.94, 1947.2, 1920.3
01/31/2019, 2704.1, 0, 2685.49, 2708.95, 2678.65
01/31/2018, 2823.81, 0, 2832.41, 2839.26, 2813.04
01/31/2017, 2278.87, 0, 2274.02, 2279.09, 2267.21
01/30/2019, 2681.05, 0, 2653.62, 2690.44, 2648.34
01/30/2018, 2822.43, 0, 2832.74, 2837.75, 2818.27
01/30/2017, 2280.9, 0, 2286.01, 2286.01, 2268.04
01/30/2015, 1994.99, 0, 2019.35, 2023.32, 1993.38
01/29/2019, 2640, 0, 2644.89, 2650.93, 2631.05
01/29/2018, 2853.53, 0, 2867.23, 2870.62, 2851.48
01/29/2016, 1940.24, 0, 1894, 1940.24, 1894
01/29/2015, 2021.25, 0, 2002.45, 2024.64, 1989.18
01/28/2019, 2643.85, 0, 2644.97, 2644.97, 2624.06
01/28/2016, 1893.36, 0, 1885.22, 1902.96, 1873.65
01/28/2015, 2002.16, 0, 2032.34, 2042.49, 2001.49
01/27/2017, 2294.69, 0, 2299.02, 2299.02, 2291.62
01/27/2016, 1882.95, 0, 1902.52, 1916.99, 1872.7
01/27/2015, 2029.55, 0, 2047.86, 2047.86, 2019.91
01/26/2018, 2872.87, 0, 2847.48, 2872.87, 2846.18
01/26/2017, 2296.68, 0, 2298.63, 2300.99, 2294.08
01/26/2016, 1903.63, 0, 1878.79, 1906.73, 1878.79
01/26/2015, 2057.09, 0, 2050.42, 2057.62, 2040.97
01/25/2019, 2664.76, 0, 2657.44, 2672.38, 2657.33
01/25/2018, 2839.25, 0, 2846.24, 2848.56, 2830.94
01/25/2017, 2298.37, 0, 2288.88, 2299.55, 2288.88
01/25/2016, 1877.08, 0, 1906.28, 1906.28, 1875.97
01/24/2019, 2642.33, 0, 2638.84, 2647.2, 2627.01
01/24/2018, 2837.54, 0, 2845.42, 2852.97, 2824.81
01/24/2017, 2280.07, 0, 2267.88, 2284.63, 2266.68
01/23/2019, 2638.7, 0, 2643.48, 2653.19, 2612.86
01/23/2018, 2839.13, 0, 2835.05, 2842.24, 2830.59
01/23/2017, 2265.2, 0, 2267.78, 2271.78, 2257.02
01/23/2015, 2051.82, 0, 2062.98, 2062.98, 2050.54
01/22/2019, 2632.9, 0, 2657.88, 2657.88, 2617.27
01/22/2018, 2832.97, 0, 2809.16, 2833.03, 2808.12
01/22/2016, 1906.9, 0, 1877.4, 1908.85, 1877.4
01/22/2015, 2063.15, 0, 2034.3, 2064.62, 2026.38
01/21/2016, 1868.99, 0, 1861.46, 1889.85, 1848.98
01/21/2015, 2032.12, 0, 2020.19, 2038.29, 2012.04
01/20/2017, 2271.31, 0, 2269.96, 2276.96, 2265.01
01/20/2016, 1859.33, 0, 1876.18, 1876.18, 1812.29
01/20/2015, 2022.55, 0, 2020.76, 2028.94, 2004.49
01/19/2018, 2810.3, 0, 2802.6, 2810.33, 2798.08
01/19/2017, 2263.69, 0, 2271.9, 2274.33, 2258.41
01/19/2016, 1881.33, 0, 1888.66, 1901.44, 1864.6
01/18/2019, 2670.71, 0, 2651.27, 2675.47, 2647.58
01/18/2018, 2798.03, 0, 2802.4, 2805.83, 2792.56
01/18/2017, 2271.89, 0, 2269.14, 2272.01, 2263.35
01/17/2019, 2635.96, 0, 2609.28, 2645.06, 2606.36
01/17/2018, 2802.56, 0, 2784.99, 2807.04, 2778.38
01/17/2017, 2267.89, 0, 2269.14, 2272.08, 2262.81
01/16/2019, 2616.1, 0, 2614.75, 2625.76, 2612.68
01/16/2018, 2776.42, 0, 2798.96, 2807.54, 2768.64
01/16/2015, 2019.42, 0, 1992.25, 2020.46, 1988.12
01/15/2019, 2610.3, 0, 2585.1, 2613.08, 2585.1
01/15/2016, 1880.33, 0, 1916.68, 1916.68, 1857.83
01/15/2015, 1992.67, 0, 2013.75, 2021.35, 1991.47
01/14/2019, 2582.61, 0, 2580.31, 2589.32, 2570.41
01/14/2016, 1921.84, 0, 1891.68, 1934.47, 1878.93
01/14/2015, 2011.27, 0, 2018.4, 2018.4, 1988.44
01/13/2017, 2274.64, 0, 2272.74, 2278.68, 2271.51
01/13/2016, 1890.28, 0, 1940.34, 1950.33, 1886.41
01/13/2015, 2023.03, 0, 2031.58, 2056.93, 2008.25
01/12/2018, 2786.24, 0, 2770.18, 2787.85, 2769.64
01/12/2017, 2270.44, 0, 2271.14, 2271.78, 2254.25
01/12/2016, 1938.68, 0, 1927.83, 1947.38, 1914.35
01/12/2015, 2028.26, 0, 2046.13, 2049.3, 2022.58
01/11/2019, 2596.26, 0, 2588.11, 2596.27, 2577.4
01/11/2018, 2767.56, 0, 2752.97, 2767.56, 2752.78
01/11/2017, 2275.32, 0, 2268.6, 2275.32, 2260.83
01/11/2016, 1923.67, 0, 1926.12, 1935.65, 1901.1
01/10/2019, 2596.64, 0, 2573.51, 2597.82, 2562.02
01/10/2018, 2748.23, 0, 2745.55, 2750.8, 2736.06
01/10/2017, 2268.9, 0, 2269.72, 2279.27, 2265.27
01/09/2019, 2584.96, 0, 2580, 2595.32, 2568.89
01/09/2018, 2751.29, 0, 2751.15, 2759.14, 2747.86
01/09/2017, 2268.9, 0, 2273.59, 2275.49, 2268.9
01/09/2015, 2044.81, 0, 2063.45, 2064.43, 2038.33
01/08/2019, 2574.41, 0, 2568.11, 2579.82, 2547.56
01/08/2018, 2747.71, 0, 2742.67, 2748.51, 2737.6
01/08/2016, 1922.03, 0, 1945.97, 1960.4, 1918.46
01/08/2015, 2062.14, 0, 2030.61, 2064.08, 2030.61
01/07/2019, 2549.69, 0, 2535.61, 2566.16, 2524.56
01/07/2016, 1943.09, 0, 1985.32, 1985.32, 1938.83
01/07/2015, 2025.9, 0, 2005.55, 2029.61, 2005.55
01/06/2017, 2276.98, 0, 2271.14, 2282.1, 2264.06
01/06/2016, 1990.26, 0, 2011.71, 2011.71, 1979.05
01/06/2015, 2002.61, 0, 2022.15, 2030.25, 1992.44
01/05/2018, 2743.15, 0, 2731.33, 2743.45, 2727.92
01/05/2017, 2269, 0, 2268.18, 2271.5, 2260.45
01/05/2016, 2016.71, 0, 2013.78, 2021.94, 2004.17
01/05/2015, 2020.58, 0, 2054.44, 2054.44, 2017.34
01/04/2019, 2531.94, 0, 2474.33, 2538.07, 2474.33
01/04/2018, 2723.99, 0, 2719.31, 2729.29, 2719.07
01/04/2017, 2270.75, 0, 2261.6, 2272.82, 2261.6
01/04/2016, 2012.66, 0, 2038.2, 2038.2, 1989.68
01/03/2019, 2447.89, 0, 2491.92, 2493.14, 2443.96
01/03/2018, 2713.06, 0, 2697.85, 2714.37, 2697.77
01/03/2017, 2257.83, 0, 2251.57, 2263.88, 2245.13
01/02/2019, 2510.03, 0, 2476.96, 2519.49, 2467.47
01/02/2018, 2695.81, 0, 2683.73, 2695.89, 2682.36
01/02/2015, 2058.2, 0, 2058.9, 2072.36, 2046.04
