Date, Close/Last, Volume, Open, High, Low
12/31/2018, 11374.39, 0, 11338.24, 11378.19, 11270.63
12/31/2015, 10143.42, 0, 10186.44, 10223.07, 10142.34
12/31/2014, 10839.24, 0, 10941.68, 10948.6, 10834.26
12/30/2016, 11056.9, 0, 11094.81, 11104.09, 11034.05
12/30/2015, 10225.83, 0, 10277.53, 10283.97, 10218.71
12/30/2014, 10932.99, 0, 10963.54, 10963.54, 10931.55
12/29/2017, 12808.84, 0, 12878.35, 12886.11, 12808.82
12/29/2016, 11074.33, 0, 11071.11, 11092.48, 11057.67
12/29/2015, 10306.6, 0, 10270.38, 10318.42, 10270.38
12/29/2014, 10988.01, 0, 10974.88, 11007.82, 10962.61
12/28/2018, 11290.95, 0, 11343.86, 11418.86, 11249.92
12/28/2017, 12853.09, 0, 12839.54, 12853.92, 12823.56
12/28/2016, 11058.88, 0, 11148.32, 11149.79, 11057.15
12/28/2015, 10217.4, 0, 10225.99, 10225.99, 10169.09
12/27/2018, 11285.31, 0, 11081.87, 11285.32, 10932.94
12/27/2017, 12821.98, 0, 12808.9, 12834.55, 12808.36
12/27/2016, 11146.4, 0, 11601.29, 11688.45, 11144.12
12/26/2018, 11204.09, 0, 10801.47, 11204.59, 10723.66
12/26/2017, 12808.9, 0, 12794.13, 12819.57, 12794.13
12/26/2014, 10985.4, 0, 10975.29, 11008.54, 10975.29
12/24/2018, 10769.83, 0, 10976.23, 10995.9, 10769.81
12/24/2015, 10258.55, 0, 10266.06, 10290.36, 10242.64
12/24/2014, 10955.11, 0, 10962.23, 10979.75, 10949.49
12/23/2016, 11128.8, 0, 11111.5, 11128.86, 11110.05
12/23/2015, 10276.28, 0, 10180.62, 10277.97, 10180.62
12/23/2014, 10951.76, 0, 10935.73, 10971.98, 10934.9
12/22/2017, 12797.44, 0, 12803.98, 12807.5, 12773.82
12/22/2016, 11114.14, 0, 11127.78, 11127.78, 11100.93
12/22/2015, 10112.4, 0, 10052.34, 10132.58, 10015.98
12/22/2014, 10919.99, 0, 10890.25, 10921.31, 10879.23
12/21/2018, 11036.84, 0, 11199.3, 11364.14, 11013.42
12/21/2017, 12800.21, 0, 12771.21, 12826.03, 12770.86
12/21/2016, 11142.57, 0, 11170.41, 11174.4, 11142.57
12/21/2015, 10023.03, 0, 10017.13, 10054.42, 9961.05
12/20/2018, 11222.79, 0, 11338.35, 11394.72, 11126.95
12/20/2017, 12747.55, 0, 12782.56, 12791.66, 12741.87
12/20/2016, 11172.19, 0, 11145.29, 11176.68, 11145.29
12/19/2018, 11371.84, 0, 11540.18, 11677.5, 11313.03
12/19/2017, 12747.54, 0, 12803.18, 12807.13, 12747.26
12/19/2016, 11128.54, 0, 11127, 11150.31, 11110.59
12/19/2014, 10890.24, 0, 10835.34, 10919.51, 10825.67
12/18/2018, 11502.16, 0, 11594.09, 11649.15, 11449.75
12/18/2017, 12785.82, 0, 12760.53, 12812.11, 12760.53
12/18/2015, 9967.64, 0, 10072.98, 10072.98, 9966.82
12/18/2014, 10831.62, 0, 10709.54, 10831.64, 10692.38
12/17/2018, 11532.12, 0, 11716.14, 11752.74, 11480.08
12/17/2015, 10112.63, 0, 10267.83, 10267.83, 10112.57
12/17/2014, 10603.5, 0, 10411.55, 10614.57, 10411.53
12/16/2016, 11125.22, 0, 11152.21, 11162.94, 11109.59
12/16/2015, 10267.83, 0, 10164.84, 10282.24, 10139.59
12/16/2014, 10390.02, 0, 10386.11, 10583.69, 10360.03
12/15/2017, 12699.68, 0, 12650.08, 12723.59, 12650.08
12/15/2016, 11131.89, 0, 11087.13, 11170.65, 11086.39
12/15/2015, 10110.94, 0, 10057.33, 10149.12, 10057.33
12/15/2014, 10411.18, 0, 10535.52, 10571.47, 10373.8
12/14/2018, 11755.38, 0, 11845.36, 11882.36, 11727.89
12/14/2017, 12629.07, 0, 12706.78, 12713.82, 12629.07
12/14/2016, 11098.67, 0, 11214.03, 11234, 11087.01
12/14/2015, 9986.76, 0, 9977.82, 10013.86, 9880.42
12/13/2018, 11936.16, 0, 11976.29, 12011.4, 11892.78
12/13/2017, 12699.48, 0, 12709.06, 12739.8, 12699.48
12/13/2016, 11237.17, 0, 11216.83, 11256.07, 11189.43
12/12/2018, 11943.29, 0, 11982.97, 12075.05, 11941.82
12/12/2017, 12697.78, 0, 12680.7, 12717.08, 12674.89
12/12/2016, 11177.28, 0, 11200.19, 11227.3, 11163.2
12/12/2014, 10500.51, 0, 10690.14, 10690.14, 10500.5
12/11/2018, 11860.65, 0, 11982.78, 12044.03, 11805.72
12/11/2017, 12668.21, 0, 12643.06, 12669.29, 12643.06
12/11/2015, 9976.65, 0, 10074.08, 10075.43, 9956.71
12/11/2014, 10690.14, 0, 10671.07, 10786.42, 10671.07
12/10/2019, 13545.31, 0, 13551, 13574.22, 13521.24
12/10/2018, 11889.29, 0, 11922.72, 11939.04, 11696.58
12/10/2015, 10172.04, 0, 10165.46, 10242.79, 10155.57
12/09/2019, 13555.07, 0, 13570.54, 13600.14, 13555.07
12/09/2016, 11191.79, 0, 11153.1, 11194.23, 11152.68
12/09/2015, 10162.37, 0, 10191.35, 10316.97, 10115.77
12/08/2017, 12643.06, 0, 12605, 12643.12, 12587.61
12/08/2016, 11149.96, 0, 11114.32, 11176.63, 11094.79
12/08/2015, 10198.37, 0, 10214.29, 10254.75, 10157.69
12/07/2018, 11941.93, 0, 12156.83, 12228.91, 11897.77
12/07/2017, 12568.98, 0, 12517.67, 12581.43, 12512.03
12/07/2016, 11114.61, 0, 10977.41, 11118, 10974.2
12/07/2015, 10304.53, 0, 10408.86, 10408.86, 10264.48
12/06/2019, 13588.29, 0, 13515.48, 13612.06, 13515.48
12/06/2018, 12144.41, 0, 12043.44, 12144.51, 11852.83
12/06/2017, 12532.43, 0, 12550.17, 12565.6, 12524.43
12/06/2016, 10970.78, 0, 10923.58, 10973.92, 10902.26
12/05/2019, 13482.3, 0, 13466.73, 13491.21, 13429.3
12/05/2017, 12567.16, 0, 12635.72, 12640.38, 12559.49
12/05/2016, 10910.9, 0, 10890.15, 10923.91, 10888.71
12/04/2019, 13457.97, 0, 13408.08, 13484.41, 13408.08
12/04/2018, 12221.98, 0, 12555.02, 12568.64, 12212.52
12/04/2017, 12634.89, 0, 12685.78, 12724.5, 12632.88
12/04/2015, 10408.86, 0, 10266.5, 10417.76, 10264.96
12/03/2019, 13366.09, 0, 13363.66, 13373.88, 13280.04
12/03/2018, 12577.54, 0, 12602.9, 12624.75, 12500.36
12/03/2015, 10257.38, 0, 10415.56, 10422.78, 10227.36
12/02/2019, 13448.26, 0, 13554.29, 13554.29, 13443.1
12/02/2016, 10838.58, 0, 10828.99, 10867.7, 10821.21
12/02/2015, 10389.2, 0, 10501.1, 10511.12, 10376.45
12/01/2017, 12614.56, 0, 12636.73, 12649.28, 12463.83
12/01/2016, 10828.99, 0, 10860.42, 10876.39, 10812.75
12/01/2015, 10519.59, 0, 10447.06, 10523.79, 10446.58
11/30/2018, 12457.55, 0, 12373, 12464.41, 12358.86
11/30/2017, 12627.8, 0, 12596.35, 12673.7, 12584.94
11/30/2016, 10838.46, 0, 10872.38, 10890.04, 10838.45
11/30/2015, 10409.58, 0, 10455.48, 10460.33, 10409.46
11/29/2019, 13545.21, 0, 13595.86, 13607.67, 13537.67
11/29/2018, 12389.37, 0, 12384.98, 12453.62, 12336.31
11/29/2017, 12561.32, 0, 12529.55, 12579.8, 12529.55
11/29/2016, 10817.7, 0, 10798.92, 10842.28, 10786.4
11/28/2018, 12417.63, 0, 12225.73, 12418.48, 12174.44
11/28/2017, 12520.23, 0, 12412.15, 12523.64, 12409.62
11/28/2016, 10808.63, 0, 10857.47, 10864.77, 10803.09
11/27/2019, 13607.62, 0, 13577.52, 13611.49, 13563.34
11/27/2018, 12188.07, 0, 12135.41, 12190.41, 12111.57
11/27/2017, 12390.78, 0, 12421.31, 12427.31, 12390.3
11/27/2015, 10450.53, 0, 10442.61, 10463.97, 10425.56
11/26/2019, 13559.71, 0, 13532.56, 13564.63, 13513.11
11/26/2018, 12181.6, 0, 12111.2, 12199.58, 12111.2
11/25/2019, 13532.89, 0, 13471.52, 13534.59, 13471.52
11/25/2016, 10878.09, 0, 10854.69, 10878.1, 10852.89
11/25/2015, 10450.36, 0, 10449.68, 10471.28, 10430.14
11/24/2017, 12421.93, 0, 12423.7, 12431.69, 12419.4
11/24/2015, 10449.72, 0, 10379.27, 10472.79, 10358.03
11/23/2018, 12036.24, 0, 12034.68, 12087.17, 12016.76
11/23/2016, 10835.9, 0, 10772.61, 10837.23, 10768.8
11/23/2015, 10421.41, 0, 10433.63, 10469.62, 10402.46
11/22/2019, 13440.95, 0, 13412.27, 13451.42, 13404.54
11/22/2017, 12390.82, 0, 12406.14, 12416.75, 12380.29
11/22/2016, 10820.18, 0, 10793.34, 10828.27, 10768.6
11/21/2019, 13406.42, 0, 13420.33, 13430.71, 13366.99
11/21/2018, 12123.34, 0, 12108.72, 12202.63, 12108.72
11/21/2017, 12385.88, 0, 12352.57, 12397.32, 12352.57
11/21/2016, 10791.84, 0, 10753.25, 10793.37, 10752.08
11/20/2019, 13419.3, 0, 13460.34, 13460.34, 13360.66
11/20/2018, 12048.66, 0, 12158.04, 12161.32, 12016.08
11/20/2017, 12320.77, 0, 12306.66, 12331.09, 12294.96
11/20/2015, 10444.2, 0, 10460.25, 10499.05, 10430.06
11/19/2019, 13466.35, 0, 13489.78, 13508.88, 13448.27
11/19/2018, 12280.91, 0, 12388.11, 12407.82, 12234.24
11/19/2015, 10431.46, 0, 10426.13, 10455.19, 10416.37
11/18/2019, 13483.81, 0, 13488.48, 13498.08, 13464.01
11/18/2016, 10709.51, 0, 10725.34, 10735.09, 10695.22
11/18/2015, 10429.6, 0, 10285.37, 10436, 10285.37
11/17/2017, 12302.89, 0, 12281.28, 12314.69, 12277.31
11/17/2016, 10740.08, 0, 10717.88, 10759.15, 10717.68
11/17/2015, 10285.76, 0, 10320.06, 10368.38, 10266.56
11/16/2018, 12400.28, 0, 12329.43, 12433.72, 12308.61
11/16/2017, 12303.28, 0, 12258.78, 12321.9, 12258.78
11/16/2016, 10699.43, 0, 10705.47, 10719.89, 10677.27
11/16/2015, 10299.4, 0, 10143.38, 10299.46, 10141.55
11/15/2019, 13492.96, 0, 13432.76, 13492.96, 13426.98
11/15/2018, 12361.52, 0, 12215.19, 12379.13, 12146.07
11/15/2017, 12220.34, 0, 12222.09, 12250.92, 12178.89
11/15/2016, 10745.51, 0, 10680.42, 10745.53, 10664.85
11/14/2019, 13392, 0, 13385.05, 13397.04, 13346.76
11/14/2018, 12275.49, 0, 12398.93, 12435.65, 12199.04
11/14/2017, 12280.11, 0, 12316.83, 12316.83, 12238.08
11/14/2016, 10679.77, 0, 10660.45, 10695.57, 10633.98
11/13/2019, 13385.05, 0, 13387.62, 13400.8, 13325.52
11/13/2018, 12328.3, 0, 12358.88, 12446.24, 12301.27
11/13/2017, 12316.82, 0, 12281.19, 12328.16, 12272.21
11/13/2015, 10155.07, 0, 10206.54, 10228.89, 10145.65
11/12/2019, 13387.62, 0, 13391.97, 13438.76, 13366.88
11/12/2018, 12343.51, 0, 12517.73, 12523.01, 12330.8
11/12/2015, 10235.95, 0, 10335, 10342.87, 10235.2
11/11/2019, 13388.12, 0, 13347.3, 13395.65, 13333.91
11/11/2016, 10652.24, 0, 10644.56, 10660.98, 10585.63
11/11/2015, 10399.9, 0, 10454.15, 10460.35, 10396.79
11/10/2017, 12322.6, 0, 12324.38, 12332.24, 12303.86
11/10/2016, 10683.41, 0, 10678.97, 10735, 10617.84
11/10/2015, 10432.35, 0, 10389.18, 10440.23, 10370.67
11/09/2018, 12537.53, 0, 12566.33, 12574.64, 12472.05
11/09/2017, 12339.61, 0, 12326.32, 12350.69, 12268.07
11/09/2016, 10643.41, 0, 10477.79, 10679.69, 10474.73
11/09/2015, 10415.19, 0, 10486.72, 10488.2, 10381.41
11/08/2019, 13407.8, 0, 13376.34, 13407.81, 13343.02
11/08/2018, 12622.04, 0, 12646.42, 12676.05, 12580.3
11/08/2017, 12384.72, 0, 12361.23, 12390.53, 12344.15
11/08/2016, 10530.56, 0, 10462.84, 10563.51, 10454.35
11/07/2019, 13395.55, 0, 13376.93, 13436.97, 13376.93
11/07/2018, 12679.1, 0, 12564.78, 12682.06, 12536.12
11/07/2017, 12371.25, 0, 12398.79, 12415.96, 12344.64
11/07/2016, 10500.16, 0, 10416.34, 10500.19, 10416.34
11/06/2019, 13351.57, 0, 13339.84, 13364.94, 13319.79
11/06/2018, 12480.06, 0, 12413.96, 12482.76, 12411.67
11/06/2017, 12400.93, 0, 12373.07, 12410.66, 12365.51
11/06/2015, 10513.36, 0, 10525.65, 10531.11, 10441.84
11/05/2019, 13339.59, 0, 13368.24, 13385.03, 13323.06
11/05/2018, 12424.31, 0, 12364.38, 12450.76, 12364.38
11/05/2015, 10548.36, 0, 10563.92, 10588.13, 10501.31
11/04/2019, 13355.44, 0, 13321.18, 13387.49, 13321.18
11/04/2016, 10289.35, 0, 10308.31, 10352.98, 10281.48
11/04/2015, 10563.96, 0, 10629.59, 10638.69, 10536.48
11/03/2017, 12373.06, 0, 12361.02, 12376.23, 12340.89
11/03/2016, 10307.64, 0, 10350.61, 10370.27, 10292.95
11/03/2015, 10609.92, 0, 10556.36, 10641.62, 10542.21
11/02/2018, 12321.8, 0, 12410.73, 12449.94, 12230.32
11/02/2017, 12372.96, 0, 12359.29, 12377.09, 12316.77
11/02/2016, 10334.5, 0, 10389.95, 10407.32, 10316.44
11/02/2015, 10579.87, 0, 10474.58, 10591.25, 10473.84
11/01/2019, 13300.27, 0, 13231.18, 13300.35, 13231.18
11/01/2018, 12356.5, 0, 12208.06, 12363.32, 12208.06
11/01/2017, 12362.89, 0, 12383.87, 12414.6, 12352.1
11/01/2016, 10414.05, 0, 10508.01, 10513.53, 10354.86
10/31/2019, 13171.81, 0, 13239.43, 13239.43, 13116.58
10/31/2018, 12208.06, 0, 12198.65, 12306.04, 12198.65
10/31/2017, 12341.01, 0, 12333.82, 12358.76, 12322.45
10/31/2016, 10481.89, 0, 10476.92, 10505.99, 10465.42
10/30/2019, 13244.01, 0, 13215.87, 13248.65, 13152.96
10/30/2018, 12129.94, 0, 11961.6, 12139.2, 11952.71
10/30/2017, 12319.47, 0, 12349.36, 12354.56, 12308.84
10/30/2015, 10460.96, 0, 10509.15, 10531.43, 10460.83
10/29/2019, 13209.63, 0, 13170.9, 13239.2, 13156.75
10/29/2018, 11942.51, 0, 12084.49, 12178.88, 11820.33
10/29/2015, 10498.16, 0, 10504.35, 10514.44, 10466.2
10/28/2019, 13186.43, 0, 13183.9, 13223.19, 13183.9
10/28/2016, 10476.62, 0, 10495.31, 10538.21, 10447.25
10/28/2015, 10538.2, 0, 10428.03, 10538.22, 10409.46
10/27/2017, 12366.43, 0, 12339.65, 12366.7, 12308.36
10/27/2016, 10503.06, 0, 10561.54, 10562.91, 10495.87
10/27/2015, 10400.18, 0, 10420.75, 10427.75, 10364.92
10/26/2018, 11976.95, 0, 12006.76, 12082.51, 11847.79
10/26/2017, 12352.43, 0, 12362.84, 12380.28, 12350.5
10/26/2016, 10528.19, 0, 10505.99, 10558.75, 10497.38
10/26/2015, 10464.62, 0, 10495.91, 10495.91, 10458.06
10/25/2019, 13146.24, 0, 13106.21, 13170.69, 13088.94
10/25/2018, 12118.85, 0, 12023.5, 12187.85, 11993.2
10/25/2017, 12336.58, 0, 12406.2, 12406.2, 12280.31
10/25/2016, 10550.19, 0, 10575.19, 10590.59, 10542.63
10/24/2019, 13118.9, 0, 13119.65, 13153.33, 13083.29
10/24/2018, 11969.74, 0, 12274.38, 12290.24, 11957.13
10/24/2017, 12404.99, 0, 12405.97, 12419.51, 12397.26
10/24/2016, 10591.3, 0, 10610.58, 10629.63, 10567.24
10/23/2019, 13114.39, 0, 13076.38, 13114.61, 13062.74
10/23/2018, 12287.44, 0, 12234.99, 12343.46, 12108.44
10/23/2017, 12384.42, 0, 12436.76, 12443.8, 12383.36
10/23/2015, 10506.51, 0, 10486.94, 10519.83, 10450.44
10/22/2019, 13071.86, 0, 13097.03, 13140.57, 13070.21
10/22/2018, 12374.76, 0, 12474.15, 12489.8, 12354.04
10/22/2015, 10448.83, 0, 10342.75, 10467.11, 10342.75
10/21/2019, 13088.61, 0, 13019.25, 13091.94, 13019.25
10/21/2016, 10571.88, 0, 10545.12, 10580.15, 10522.32
10/21/2015, 10306.44, 0, 10403.74, 10410.99, 10299.05
10/20/2017, 12430.52, 0, 12407.98, 12430.65, 12401.64
10/20/2016, 10597.36, 0, 10587.83, 10626.44, 10560.98
10/20/2015, 10383.42, 0, 10377.24, 10427.34, 10361.41
10/19/2018, 12457.27, 0, 12469.7, 12558.61, 12434.92
10/19/2017, 12380.32, 0, 12336.15, 12381.52, 12322.13
10/19/2016, 10600.92, 0, 10580.45, 10623.3, 10561.13
10/19/2015, 10391.6, 0, 10385.46, 10399.27, 10353.01
10/18/2019, 13006.64, 0, 13032.47, 13044.08, 12972.84
10/18/2018, 12445.48, 0, 12570.66, 12601.79, 12397.25
10/18/2017, 12371.02, 0, 12371.3, 12382.59, 12358.1
10/18/2016, 10567.81, 0, 10578.89, 10583.83, 10539.8
10/17/2019, 13039.23, 0, 13030.51, 13078.12, 13021.4
10/17/2018, 12613.05, 0, 12612.18, 12646.46, 12507.93
10/17/2017, 12349.97, 0, 12355.22, 12357.64, 12332.25
10/17/2016, 10492.86, 0, 10516.3, 10531.46, 10481.59
10/16/2019, 12994.89, 0, 12997.46, 13028.2, 12978.73
10/16/2018, 12645.95, 0, 12425.68, 12653.89, 12425.68
10/16/2017, 12359.52, 0, 12365.99, 12377.25, 12343.18
10/16/2015, 10421.91, 0, 10407.28, 10424.99, 10365.69
10/15/2019, 13006.04, 0, 12897.03, 13044.83, 12897.03
10/15/2018, 12425.68, 0, 12437.74, 12519.12, 12408.7
10/15/2015, 10378.27, 0, 10259.51, 10380.84, 10244.99
10/14/2019, 12896.22, 0, 12923.48, 12923.48, 12883.96
10/14/2016, 10521.3, 0, 10579.77, 10606.67, 10521.29
10/14/2015, 10229.67, 0, 10267.5, 10303.7, 10214.99
10/13/2017, 12352, 0, 12360.87, 12377.89, 12350.03
10/13/2016, 10522.94, 0, 10487.61, 10551.5, 10425.91
10/13/2015, 10262.94, 0, 10298.57, 10360.78, 10254.42
10/12/2018, 12439.42, 0, 12485.24, 12501.56, 12304.84
10/12/2017, 12338.74, 0, 12342.15, 12353.14, 12325.03
10/12/2016, 10560.27, 0, 10546.01, 10587.46, 10525.56
10/12/2015, 10356.49, 0, 10356.33, 10367.7, 10329.01
10/11/2019, 12926.92, 0, 12766, 13025.25, 12766
10/11/2018, 12349.53, 0, 12574.59, 12625.92, 12299.05
10/11/2017, 12362.06, 0, 12347.21, 12362.19, 12338.18
10/11/2016, 10548, 0, 10656.22, 10656.22, 10510.61
10/10/2019, 12766, 0, 12688.58, 12802.75, 12682.19
10/10/2018, 12622.13, 0, 12952.12, 12952.71, 12620.28
10/10/2017, 12346.59, 0, 12329.65, 12356, 12321.61
10/10/2016, 10682.67, 0, 10671.22, 10711.83, 10671.22
10/09/2019, 12691.16, 0, 12622.48, 12730.35, 12622.48
10/09/2018, 12960.45, 0, 12970.18, 13008.52, 12926.16
10/09/2017, 12293.95, 0, 12328.19, 12334.31, 12281.17
10/09/2015, 10361.26, 0, 10376.69, 10400.15, 10331.03
10/08/2019, 12590.91, 0, 12734.55, 12734.55, 12589.81
10/08/2018, 13000.14, 0, 12955.69, 13014.92, 12913.36
10/08/2015, 10361.04, 0, 10238.12, 10375.11, 10222.07
10/07/2019, 12777.74, 0, 12816.24, 12856.45, 12768.76
10/07/2016, 10626.92, 0, 10680.47, 10689.42, 10579.63
10/07/2015, 10258.52, 0, 10212.35, 10284.26, 10168.01
10/06/2017, 12317.69, 0, 12314.61, 12317.98, 12291.87
10/06/2016, 10675.74, 0, 10664.54, 10684.9, 10627.7
10/06/2015, 10156.38, 0, 10167.5, 10205.11, 10124.92
10/05/2018, 12991.95, 0, 13043.47, 13069.13, 12935.65
10/05/2017, 12338.93, 0, 12307.72, 12351.14, 12303.05
10/05/2016, 10683.94, 0, 10666.41, 10703.92, 10664.15
10/05/2015, 10167.93, 0, 10035.86, 10176.98, 10035.86
10/04/2019, 12831.55, 0, 12689.93, 12835.21, 12689.93
10/04/2018, 13042.3, 0, 13089.23, 13099.37, 12975.87
10/04/2017, 12304.67, 0, 12298.11, 12320.03, 12289.17
10/04/2016, 10629.15, 0, 10705.86, 10712.58, 10597.04
10/03/2019, 12685.77, 0, 12587.32, 12687.56, 12482.02
10/03/2018, 13118.55, 0, 13146.68, 13175.61, 13101.14
10/03/2017, 12302.88, 0, 12274.73, 12303.72, 12266.52
10/03/2016, 10690.77, 0, 10721.85, 10721.85, 10658.56
10/02/2019, 12608.43, 0, 12742.09, 12742.09, 12557.07
10/02/2018, 13106.01, 0, 13108.74, 13129.02, 13069.15
10/02/2017, 12264.66, 0, 12209.16, 12265.39, 12200.13
10/02/2015, 9973.56, 0, 9755.78, 9973.56, 9697.27
10/01/2019, 12835.35, 0, 13002.33, 13038.13, 12824.15
10/01/2018, 13125.35, 0, 13146.3, 13169.8, 13099.94
10/01/2015, 9820.95, 0, 9832.33, 9865.05, 9720.85
09/30/2019, 13004.74, 0, 12988.89, 13037.81, 12988.89
09/30/2016, 10721.74, 0, 10679.07, 10758.01, 10668.34
09/30/2015, 9799.69, 0, 9698.93, 9803.64, 9689.19
09/29/2017, 12209.16, 0, 12179.31, 12209.45, 12172.12
09/29/2016, 10643.52, 0, 10742.08, 10764.27, 10614.04
09/29/2015, 9622.07, 0, 9612.63, 9670.3, 9565.24
09/28/2018, 13082.52, 0, 13071.4, 13121.35, 13065.93
09/28/2017, 12179.31, 0, 12147.61, 12183.67, 12142.98
09/28/2016, 10753.45, 0, 10665.58, 10757.79, 10623.21
09/28/2015, 9601.42, 0, 9803.4, 9803.4, 9590.45
09/27/2019, 12971.98, 0, 13053.2, 13068.61, 12913.42
09/27/2018, 13105.72, 0, 13111.99, 13164.68, 13097.09
09/27/2017, 12157.65, 0, 12154.55, 12173.34, 12112.12
09/27/2016, 10665.34, 0, 10600.15, 10676.86, 10587.93
09/26/2019, 13028.74, 0, 13042.2, 13061.86, 12985.03
09/26/2018, 13101.96, 0, 13164.82, 13203.98, 13093.09
09/26/2017, 12127.92, 0, 12142.06, 12156.5, 12125.75
09/26/2016, 10624.88, 0, 10675.25, 10678.12, 10621.06
09/25/2019, 13037.61, 0, 12991.1, 13053.07, 12943.44
09/25/2018, 13160.6, 0, 13203.9, 13215.26, 13154.56
09/25/2017, 12141.56, 0, 12144.07, 12165.24, 12108.01
09/25/2015, 9857.25, 0, 9913.63, 9948.77, 9814.57
09/24/2019, 12992.26, 0, 13087.74, 13128.05, 12961.23
09/24/2018, 13162.05, 0, 13235.21, 13237.81, 13148.67
09/24/2015, 9837.81, 0, 9813.16, 9859.88, 9727
09/23/2019, 13085.33, 0, 13084.81, 13111.45, 13040.13
09/23/2016, 10717.99, 0, 10793.66, 10793.66, 10712.88
09/23/2015, 9867.9, 0, 9923.73, 9941.47, 9847.09
09/22/2017, 12151.8, 0, 12134.45, 12156.1, 12133.69
09/22/2016, 10793.66, 0, 10769.38, 10818.11, 10769.38
09/22/2015, 9912.6, 0, 9970.26, 9970.26, 9855.69
09/21/2018, 13236.44, 0, 13243.42, 13261.77, 13228.74
09/21/2017, 12133.62, 0, 12140.21, 12152.77, 12120.88
09/21/2016, 10708.37, 0, 10605.1, 10716.58, 10584.34
09/21/2015, 10066.07, 0, 10049.36, 10132.06, 10026.14
09/20/2019, 13093.8, 0, 13148.41, 13171.38, 13074.27
09/20/2018, 13225.11, 0, 13183.66, 13238.74, 13173.71
09/20/2017, 12147.5, 0, 12137.49, 12158.98, 12103.13
09/20/2016, 10560.26, 0, 10608.56, 10620.36, 10558.36
09/19/2019, 13111.25, 0, 13121.21, 13177.88, 13100.88
09/19/2018, 13121.97, 0, 13105.13, 13155.17, 13103.6
09/19/2017, 12131.73, 0, 12126.23, 12137.6, 12116.63
09/19/2016, 10564.3, 0, 10533.42, 10625.69, 10533.42
09/18/2019, 13119.31, 0, 13109.63, 13125.58, 13024.94
09/18/2018, 13091.98, 0, 13044.93, 13112.38, 13038.66
09/18/2017, 12111.45, 0, 12094.83, 12123.74, 12091.73
09/18/2015, 10031.6, 0, 10118.22, 10130.9, 10009.31
09/17/2019, 13131.41, 0, 13087.87, 13131.84, 13074.78
09/17/2018, 13031.91, 0, 13059.23, 13073.96, 13020.58
09/17/2015, 10215.54, 0, 10217.05, 10362.26, 10200.62
09/16/2019, 13107.98, 0, 13134, 13134, 13080.41
09/16/2016, 10532.27, 0, 10554.1, 10554.1, 10498.35
09/16/2015, 10236.72, 0, 10139.09, 10244.69, 10138.29
09/15/2017, 12080.14, 0, 12065.33, 12080.68, 12050.52
09/15/2016, 10602.94, 0, 10501.32, 10625.81, 10491.09
09/15/2015, 10105.87, 0, 10008.63, 10123.28, 9996.83
09/14/2018, 13050.52, 0, 13042.38, 13064.88, 13014.49
09/14/2017, 12062.62, 0, 12042.54, 12065.8, 12033.64
09/14/2016, 10511.4, 0, 10533.7, 10596.45, 10487.8
09/14/2015, 9988.59, 0, 10026.55, 10026.55, 9964.52
09/13/2019, 13124.34, 0, 13150.8, 13171.47, 13110.07
09/13/2018, 13034.61, 0, 13022.63, 13055.34, 13000.72
09/13/2017, 12055.18, 0, 12049.72, 12063.25, 12044.66
09/13/2016, 10535.36, 0, 10644.47, 10644.47, 10502.32
09/12/2019, 13116.05, 0, 13096.23, 13150.87, 13061.74
09/12/2018, 12990.1, 0, 12952.31, 13017.47, 12952.31
09/12/2017, 12057.12, 0, 12029.79, 12061.05, 12028.71
09/12/2016, 10741.24, 0, 10563.73, 10760.59, 10553.65
09/11/2019, 13082.41, 0, 13008.33, 13082.41, 12981.43
09/11/2018, 12952.3, 0, 12896.77, 12968.9, 12873.38
09/11/2017, 12010.27, 0, 11943.47, 12015.79, 11943.47
09/11/2015, 10040.22, 0, 9987.48, 10040.27, 9942.95
09/10/2019, 12993.96, 0, 12954.29, 12993.97, 12900.81
09/10/2018, 12928.67, 0, 12952.09, 12994.84, 12928.12
09/10/2015, 10019.39, 0, 9985.03, 10078.34, 9957.35
09/09/2019, 12960.72, 0, 12975.02, 12975.02, 12925.41
09/09/2016, 10613.53, 0, 10799.13, 10799.13, 10613.53
09/09/2015, 9988.91, 0, 10193.04, 10219.56, 9972.81
09/08/2017, 11887.98, 0, 11873.99, 11902.44, 11861.74
09/08/2016, 10882.33, 0, 10879.97, 10903.86, 10857.23
09/08/2015, 10109.68, 0, 9974.78, 10113.26, 9974.78
09/07/2018, 12911.12, 0, 12898.39, 12939.92, 12875.63
09/07/2017, 11879.61, 0, 11896.8, 11899.61, 11858.74
09/07/2016, 10890.18, 0, 10886.51, 10898.76, 10856.76
09/06/2019, 12933.38, 0, 12933.51, 12960.6, 12915.93
09/06/2018, 12938.91, 0, 12960.21, 12993.16, 12900.82
09/06/2017, 11872.92, 0, 11859.32, 11889.27, 11855.15
09/06/2016, 10890.79, 0, 10879.64, 10891.22, 10838.95
09/05/2019, 12917.76, 0, 12796.32, 12963.57, 12796.32
09/05/2018, 12968.55, 0, 12944.05, 12977.1, 12908.01
09/05/2017, 11827.15, 0, 11894.93, 11898.12, 11783.87
09/04/2019, 12796.32, 0, 12757.25, 12797, 12746.26
09/04/2018, 12969.86, 0, 12976.05, 12984.2, 12928.29
09/04/2015, 9871.86, 0, 9955.37, 9955.37, 9825.2
09/03/2019, 12663.4, 0, 12720.19, 12720.19, 12600.71
