Date, Close/Last, Volume, Open, High, Low
06/05/2017, 5878.12, 0, 5881.21, 5888.92, 5871.09
06/05/2015, 4477.19, 0, 4483.43, 4493.43, 4452.32
06/04/2019, 7166.75, 0, 7056.18, 7169.79, 7023.09
06/04/2018, 7143.57, 0, 7099.5, 7146.76, 7099.09
06/04/2015, 4487.03, 0, 4501.73, 4526.21, 4475.05
06/03/2019, 6978.02, 0, 7110.34, 7126.43, 6936.68
06/03/2016, 4509.79, 0, 4520.98, 4523.36, 4480.8
06/03/2015, 4519.86, 0, 4531.04, 4539.36, 4512.44
06/02/2017, 5881.46, 0, 5834.41, 5881.46, 5825.74
06/02/2016, 4531.35, 0, 4510.81, 4531.35, 4488.08
06/02/2015, 4508.89, 0, 4503.76, 4531.08, 4486.19
06/01/2018, 7083.93, 0, 7010.08, 7084.84, 7008.02
06/01/2017, 5816.51, 0, 5804.17, 5816.6, 5779.89
06/01/2016, 4520.07, 0, 4507.18, 4530.39, 4502.78
06/01/2015, 4521.85, 0, 4530.03, 4535.43, 4488.17
05/31/2019, 7127.96, 0, 7148.71, 7183.23, 7125.97
05/31/2018, 6967.73, 0, 6969.93, 7016.42, 6955.99
05/31/2017, 5788.8, 0, 5812.97, 5813.26, 5762.56
05/31/2016, 4523.89, 0, 4513.85, 4526.84, 4497.65
05/30/2019, 7245.4, 0, 7234.83, 7262.77, 7204.42
05/30/2018, 6976.37, 0, 6955.59, 6987.63, 6938.02
05/30/2017, 5794.63, 0, 5785.38, 5799.99, 5781.37
05/29/2019, 7216.86, 0, 7222.55, 7254.2, 7176.67
05/29/2018, 6926.54, 0, 6928.5, 6964.65, 6887.12
05/29/2015, 4508.25, 0, 4532.15, 4539.57, 4499.65
05/28/2019, 7278.38, 0, 7321.27, 7362.29, 7274.7
05/28/2015, 4535.66, 0, 4537.48, 4548.24, 4523.55
05/27/2016, 4512.54, 0, 4490.95, 4512.54, 4489.16
05/27/2015, 4546.06, 0, 4488.05, 4551.53, 4479.74
05/26/2017, 5788.36, 0, 5782.17, 5790.19, 5771.71
05/26/2016, 4487.96, 0, 4478.57, 4494.03, 4469.76
05/26/2015, 4472.96, 0, 4516.63, 4521.85, 4456.76
05/25/2018, 6960.92, 0, 6951.47, 6982.52, 6941.85
05/25/2017, 5778.37, 0, 5748.29, 5793.13, 5738.82
05/25/2016, 4476.43, 0, 4459.26, 4488.52, 4453.05
05/24/2019, 7300.96, 0, 7353.97, 7371.3, 7294.1
05/24/2018, 6949.7, 0, 6951.52, 6963.68, 6882.57
05/24/2017, 5730.3, 0, 5720.83, 5732.57, 5705.17
05/24/2016, 4444.3, 0, 4381.34, 4449.21, 4380.46
05/23/2019, 7307.93, 0, 7331.67, 7337.47, 7261.46
05/23/2018, 6953.63, 0, 6847.27, 6954.7, 6846.94
05/23/2017, 5703.35, 0, 5714.94, 5716.55, 5690.2
05/23/2016, 4355.1, 0, 4364.73, 4382.4, 4353.36
05/22/2019, 7420.66, 0, 7413.84, 7458.11, 7410.71
05/22/2018, 6893.62, 0, 6934.7, 6947.43, 6883.75
05/22/2017, 5699.4, 0, 5662.95, 5701.05, 5661.59
05/22/2015, 4527.16, 0, 4522.86, 4542.46, 4522.61
05/21/2019, 7451.02, 0, 7442.31, 7472.71, 7417.07
05/21/2018, 6905.53, 0, 6920.32, 6948.27, 6876.35
05/21/2015, 4529.47, 0, 4499.42, 4537.28, 4495.39
05/20/2019, 7376.7, 0, 7391.73, 7424.59, 7351.92
05/20/2016, 4362.9, 0, 4330.07, 4379.98, 4329.57
05/20/2015, 4505.3, 0, 4505.59, 4533.92, 4484.52
05/19/2017, 5651.56, 0, 5640.71, 5673.63, 5640.68
05/19/2016, 4315.58, 0, 4319.86, 4331.58, 4284.37
05/19/2015, 4503.72, 0, 4514.66, 4521.85, 4498.53
05/18/2018, 6866.25, 0, 6876.65, 6897.91, 6857.58
05/18/2017, 5626.31, 0, 5569.81, 5645.08, 5568.47
05/18/2016, 4338.23, 0, 4314.34, 4360.91, 4305.73
05/18/2015, 4512.95, 0, 4487.14, 4521.01, 4483.76
05/17/2019, 7503.68, 0, 7513.15, 7605.67, 7496.92
05/17/2018, 6901.63, 0, 6905.75, 6952.98, 6869.39
05/17/2017, 5580.55, 0, 5673.62, 5688.74, 5578.16
05/17/2016, 4322.56, 0, 4376.55, 4385.06, 4311.18
05/16/2019, 7580.14, 0, 7509.9, 7627.03, 7502.76
05/16/2018, 6929.97, 0, 6892.89, 6944.54, 6891.65
05/16/2017, 5724.44, 0, 5715.15, 5724.71, 5699.41
05/16/2016, 4380.48, 0, 4335.33, 4395.7, 4329.89
05/15/2019, 7503.25, 0, 7354.82, 7524.22, 7353.9
05/15/2018, 6888.54, 0, 6909.32, 6912.04, 6852.73
05/15/2017, 5704.48, 0, 5687.97, 5706.61, 5683.1
05/15/2015, 4494.29, 0, 4505.39, 4509.13, 4482.55
05/14/2019, 7401.88, 0, 7366.64, 7449.03, 7337.94
05/14/2018, 6964.37, 0, 6977.35, 7008.26, 6954.64
05/14/2015, 4495.04, 0, 4461.07, 4496.25, 4448.38
05/13/2019, 7324.13, 0, 7385.55, 7433.92, 7303.64
05/13/2016, 4326.53, 0, 4337.83, 4364.24, 4318.7
05/13/2015, 4426.56, 0, 4436.08, 4460.54, 4421.75
05/12/2017, 5686.81, 0, 5683.58, 5687.42, 5672.03
05/12/2016, 4342.81, 0, 4376.09, 4377.86, 4312.88
05/12/2015, 4420.65, 0, 4412.82, 4441.4, 4380.52
05/11/2018, 6952.56, 0, 6948.87, 6969.3, 6923.61
05/11/2017, 5674.22, 0, 5662.59, 5675.5, 5637.4
05/11/2016, 4361.03, 0, 4395.88, 4407.93, 4360.73
05/11/2015, 4438.64, 0, 4457.62, 4468.75, 4437.53
05/10/2019, 7586.53, 0, 7556.04, 7623.01, 7426.75
05/10/2018, 6963.55, 0, 6909.18, 6966.93, 6906.77
05/10/2017, 5681.68, 0, 5681.33, 5683.64, 5661.44
05/10/2016, 4402.04, 0, 4360.73, 4404.09, 4351.16
05/09/2019, 7582.75, 0, 7525.81, 7605.03, 7472.71
05/09/2018, 6893.21, 0, 6830.54, 6895.93, 6807.4
05/09/2017, 5678.31, 0, 5667.98, 5691.21, 5664
05/09/2016, 4341.23, 0, 4331.66, 4361.87, 4329.9
05/08/2019, 7617.55, 0, 7623.32, 7678.82, 7593.75
05/08/2018, 6815.48, 0, 6813.91, 6830.87, 6770.3
05/08/2017, 5659.07, 0, 5649.18, 5659.07, 5638
05/08/2015, 4458.65, 0, 4445, 4466.17, 4441.73
05/07/2019, 7640.15, 0, 7713.49, 7743.06, 7572.61
05/07/2018, 6821.87, 0, 6803.45, 6846.46, 6796.05
05/07/2015, 4401.55, 0, 4377.81, 4413.73, 4373.29
05/06/2019, 7794.09, 0, 7662.92, 7804.54, 7662.92
05/06/2016, 4330.17, 0, 4290.36, 4330.24, 4282
05/06/2015, 4379.75, 0, 4420.3, 4429.96, 4349.93
05/05/2017, 5646.09, 0, 5640.78, 5646.09, 5619.6
05/05/2016, 4309.48, 0, 4326.91, 4333.12, 4299.61
05/05/2015, 4409.39, 0, 4464.21, 4472.23, 4407.27
05/04/2018, 6769.12, 0, 6618.7, 6783.36, 6612.39
05/04/2017, 5626.32, 0, 5623.57, 5633.49, 5606.05
05/04/2016, 4312.01, 0, 4314.49, 4328.22, 4301.07
05/04/2015, 4482.61, 0, 4491.19, 4510.47, 4480.85
05/03/2019, 7845.73, 0, 7784.29, 7847.52, 7772.44
05/03/2018, 6643.48, 0, 6608.7, 6667.29, 6539.86
05/03/2017, 5625.16, 0, 5624.87, 5629.78, 5608.16
05/03/2016, 4341.39, 0, 4349.08, 4368.76, 4329.76
05/02/2019, 7724.06, 0, 7751.64, 7791.51, 7672.54
05/02/2018, 6644.48, 0, 6694.52, 6715.96, 6637.96
05/02/2017, 5644.07, 0, 5642.41, 5645.08, 5625.49
05/02/2016, 4381.3, 0, 4350.83, 4386.97, 4334.59
05/01/2019, 7751.85, 0, 7828.14, 7851.03, 7749.74
05/01/2018, 6681.96, 0, 6592.93, 6685.41, 6578.26
05/01/2017, 5629.63, 0, 5602.44, 5640.48, 5600.31
05/01/2015, 4479.06, 0, 4437.7, 4479.06, 4435.24
04/30/2019, 7781.46, 0, 7769.3, 7792.32, 7726.07
04/30/2018, 6605.57, 0, 6669.44, 6712.5, 6593.6
04/30/2015, 4414.25, 0, 4459.23, 4480.36, 4395.1
04/29/2019, 7839.04, 0, 7825.64, 7851.85, 7812.97
04/29/2016, 4341.3, 0, 4367.59, 4372.97, 4307.1
04/29/2015, 4488.15, 0, 4490.57, 4517.01, 4463.98
04/28/2017, 5583.53, 0, 5598.47, 5600, 5575.21
04/28/2016, 4363.99, 0, 4419.12, 4447.2, 4355.3
04/28/2015, 4515.27, 0, 4529.41, 4537.14, 4479.01
04/27/2018, 6656.35, 0, 6748.59, 6750.78, 6619.26
04/27/2017, 5571.28, 0, 5555.27, 5573.26, 5551.55
04/27/2016, 4416.63, 0, 4412.82, 4426.28, 4381.17
04/27/2015, 4525.04, 0, 4548.51, 4562.33, 4516.33
04/26/2019, 7826.68, 0, 7791.15, 7826.89, 7742.6
04/26/2018, 6649.65, 0, 6606.61, 6673.65, 6579.12
04/26/2017, 5541.09, 0, 5553.6, 5563.97, 5537.99
04/26/2016, 4452.97, 0, 4480.6, 4490.06, 4439.38
04/25/2019, 7816.92, 0, 7850.71, 7851.97, 7778.23
04/25/2018, 6513.94, 0, 6514.32, 6540.76, 6426.57
04/25/2017, 5548.19, 0, 5523.48, 5557.93, 5521.52
04/25/2016, 4474.13, 0, 4459.67, 4474.77, 4452.87
04/24/2019, 7784.41, 0, 7813.02, 7827.05, 7783.59
04/24/2018, 6509.05, 0, 6680.88, 6688.89, 6464.74
04/24/2017, 5508.03, 0, 5503.27, 5513.57, 5494.46
04/24/2015, 4536.78, 0, 4529.73, 4543.64, 4517.88
04/23/2019, 7810.71, 0, 7724.17, 7819.34, 7719.09
04/23/2018, 6648.8, 0, 6699.16, 6721.65, 6613.55
04/23/2015, 4477.07, 0, 4445.17, 4496.08, 4444.29
04/22/2019, 7713.49, 0, 7658.37, 7715.33, 7653.89
04/22/2016, 4474.19, 0, 4478.44, 4502.39, 4440.14
04/22/2015, 4460.81, 0, 4448.58, 4466.84, 4419.35
04/21/2017, 5442.05, 0, 5447.28, 5450.81, 5430.22
04/21/2016, 4540.8, 0, 4540.71, 4558.67, 4522.85
04/21/2015, 4435.98, 0, 4444.5, 4448.68, 4430.98
04/20/2018, 6667.75, 0, 6754.67, 6757.68, 6642.83
04/20/2017, 5443.53, 0, 5422.47, 5455.88, 5413.32
04/20/2016, 4540.44, 0, 4539.19, 4562.34, 4523.9
04/20/2015, 4417.4, 0, 4373.65, 4423.88, 4373.09
04/19/2018, 6774.89, 0, 6793.07, 6815.04, 6749.07
04/19/2017, 5399.64, 0, 5416.3, 5431, 5392.28
04/19/2016, 4537.09, 0, 4573.58, 4574.38, 4515.98
04/18/2019, 7689.72, 0, 7688.93, 7694.18, 7647.4
04/18/2018, 6833.21, 0, 6824.58, 6856.96, 6788.32
04/18/2017, 5391.66, 0, 5383.74, 5405.54, 5377.91
04/18/2016, 4569.32, 0, 4535.21, 4570.58, 4531.11
04/17/2019, 7680.72, 0, 7705.32, 7715.07, 7659.85
04/17/2018, 6816.37, 0, 6738.65, 6834.31, 6729.79
04/17/2017, 5399.2, 0, 5369.21, 5399.2, 5367.59
04/17/2015, 4351.8, 0, 4379.63, 4390.31, 4333.11
04/16/2019, 7654.73, 0, 7651.19, 7670.4, 7631.64
04/16/2018, 6675.18, 0, 6675.92, 6699.76, 6633.08
04/16/2015, 4418.83, 0, 4412.15, 4427.22, 4408.96
04/15/2019, 7629.12, 0, 7630.6, 7636.8, 7578.54
04/15/2016, 4543.16, 0, 4550.31, 4558.92, 4531
04/15/2015, 4424.53, 0, 4409.74, 4435.28, 4406.04
04/14/2016, 4554.62, 0, 4554.66, 4569.73, 4541.66
04/14/2015, 4397.64, 0, 4409.29, 4418.87, 4375.11
04/13/2018, 6628.34, 0, 6696.02, 6703.31, 6598.34
04/13/2017, 5353.59, 0, 5370.69, 5398.99, 5353.59
04/13/2016, 4554.72, 0, 4526.92, 4560.11, 4524.26
04/13/2015, 4409.21, 0, 4428.13, 4448.2, 4407.07
04/12/2019, 7628.15, 0, 7624.15, 7630.52, 7596.56
04/12/2018, 6656.26, 0, 6627.32, 6682.69, 6618.81
04/12/2017, 5377.03, 0, 5394.61, 5399.55, 5370.24
04/12/2016, 4496.04, 0, 4464.07, 4503.89, 4435.05
04/11/2019, 7594.89, 0, 7621.4, 7621.4, 7580.71
04/11/2018, 6583.44, 0, 6578.84, 6650.29, 6574.88
04/11/2017, 5398.4, 0, 5413.91, 5422.79, 5359.14
04/11/2016, 4458.71, 0, 4496.26, 4516.1, 4458.47
04/10/2019, 7611.49, 0, 7581.39, 7613.41, 7573.28
04/10/2018, 6615.87, 0, 6585.52, 6639.97, 6534.89
04/10/2017, 5421.68, 0, 5423.57, 5442.71, 5406.58
04/10/2015, 4422.02, 0, 4402.02, 4422.63, 4394.38
04/09/2019, 7568.49, 0, 7571.88, 7596.75, 7555.62
04/09/2018, 6472.34, 0, 6488.48, 6604.26, 6466.04
04/09/2015, 4403.95, 0, 4375.78, 4405.65, 4361.23
04/08/2019, 7599.74, 0, 7565.06, 7602.08, 7536.42
04/08/2016, 4474.93, 0, 4506.97, 4515.91, 4459.56
04/08/2015, 4375.96, 0, 4345.22, 4382.82, 4345.09
04/07/2017, 5418.37, 0, 5420.94, 5434.18, 5400.08
04/07/2016, 4475.29, 0, 4519.02, 4525.69, 4459.72
04/07/2015, 4344.08, 0, 4349.3, 4379.41, 4343.74
04/06/2018, 6433.21, 0, 6514.48, 6587.36, 6402.03
04/06/2017, 5420.88, 0, 5423.65, 5435.06, 5407.87
04/06/2016, 4543.78, 0, 4476.35, 4544.59, 4476.35
04/06/2015, 4350.98, 0, 4286.16, 4361.56, 4283.91
04/05/2019, 7578.84, 0, 7564.27, 7581.9, 7554.91
04/05/2018, 6594.84, 0, 6619.22, 6632.21, 6550.28
04/05/2017, 5418.52, 0, 5447.27, 5479.86, 5409.04
04/05/2016, 4470.75, 0, 4479.11, 4494.71, 4465.04
04/04/2019, 7540.57, 0, 7542.16, 7571.13, 7496.3
04/04/2018, 6560.06, 0, 6326.54, 6578.56, 6326.54
04/04/2017, 5440.41, 0, 5415.53, 5441.34, 5415.3
04/04/2016, 4511.7, 0, 4526.39, 4533.43, 4503.65
04/03/2019, 7544.97, 0, 7538.17, 7589.69, 7520.4
04/03/2018, 6458.83, 0, 6448.05, 6485.27, 6343.9
04/03/2017, 5432.2, 0, 5440.2, 5453.44, 5403.31
04/02/2019, 7499.64, 0, 7473.51, 7507.05, 7461.51
04/02/2018, 6390.84, 0, 6528.23, 6560.96, 6322.6
04/02/2015, 4316.01, 0, 4316.24, 4327.79, 4302.49
04/01/2019, 7478.42, 0, 7450.81, 7481.84, 7422.44
04/01/2016, 4532.08, 0, 4461.77, 4534.32, 4452.11
04/01/2015, 4311.26, 0, 4328.17, 4334.56, 4284.06
03/31/2017, 5436.23, 0, 5430.99, 5451.5, 5427.5
03/31/2016, 4483.66, 0, 4491.01, 4504.24, 4478.13
03/31/2015, 4333.69, 0, 4364.14, 4377.36, 4333.69
03/30/2017, 5439.74, 0, 5430.31, 5446.51, 5425.3
03/30/2016, 4490.88, 0, 4494.7, 4518.17, 4481.84
03/30/2015, 4382.82, 0, 4359.78, 4384.18, 4359.78
03/29/2019, 7378.77, 0, 7377.77, 7381.69, 7333.17
03/29/2018, 6581.13, 0, 6493.51, 6640.76, 6435.67
03/29/2017, 5430.27, 0, 5410.14, 5433.36, 5405.1
03/29/2016, 4467.72, 0, 4391.19, 4471.77, 4384.27
03/28/2019, 7320.47, 0, 7325.06, 7346.04, 7277.69
03/28/2018, 6460.81, 0, 6488.02, 6559.88, 6410.04
03/28/2017, 5407.21, 0, 5371.9, 5422.25, 5363.29
03/28/2016, 4398.07, 0, 4415.04, 4417.57, 4393.08
03/27/2019, 7308.19, 0, 7364.47, 7376.99, 7252.06
03/27/2018, 6529.84, 0, 6791.39, 6793.5, 6479.56
03/27/2017, 5374.27, 0, 5320.96, 5383.22, 5316.02
03/27/2015, 4332.86, 0, 4314.6, 4342.93, 4309.52
03/26/2019, 7351.15, 0, 7378.23, 7417.26, 7314.38
03/26/2018, 6753.83, 0, 6644.4, 6760.65, 6538.79
03/26/2015, 4315.26, 0, 4288.16, 4340.16, 4280.95
03/25/2019, 7316.96, 0, 7299.93, 7342.51, 7265.28
03/25/2015, 4329.29, 0, 4437.37, 4442.54, 4329.29
03/24/2017, 5364, 0, 5376.74, 5392.28, 5345.94
03/24/2016, 4405.53, 0, 4380.23, 4405.99, 4374.71
03/24/2015, 4430.99, 0, 4444.39, 4467.79, 4430.97
03/23/2018, 6508.09, 0, 6683.19, 6708.58, 6507.84
03/23/2017, 5355.14, 0, 5356.71, 5375.43, 5346.3
03/23/2016, 4402.56, 0, 4431.82, 4434.76, 4394.96
03/23/2015, 4445.54, 0, 4454.15, 4466.34, 4445.52
03/22/2019, 7326.06, 0, 7458.44, 7482.35, 7323.52
03/22/2018, 6682.26, 0, 6763.94, 6809.94, 6679.35
03/22/2017, 5367.55, 0, 5332.64, 5372.27, 5327.25
03/22/2016, 4437.62, 0, 4403.47, 4450.76, 4401.26
03/21/2019, 7493.27, 0, 7356.94, 7505.41, 7356.94
03/21/2018, 6853.45, 0, 6863.29, 6930.7, 6828.88
03/21/2017, 5332.53, 0, 5433.28, 5439.58, 5328.71
03/21/2016, 4426.98, 0, 4403.09, 4430.44, 4400.35
03/20/2019, 7380.75, 0, 7348.99, 7422.75, 7318.42
03/20/2018, 6885.92, 0, 6871.09, 6902.23, 6845.85
03/20/2017, 5413.31, 0, 5406.02, 5426.47, 5400.16
03/20/2015, 4458.54, 0, 4468.29, 4478.68, 4456.41
03/19/2019, 7349.28, 0, 7357.58, 7390.29, 7321.93
03/19/2018, 6864.88, 0, 6945.97, 6949.02, 6806.16
03/19/2015, 4426.82, 0, 4424.79, 4440.01, 4419.84
03/18/2019, 7326.28, 0, 7311.63, 7348.69, 7293.85
03/18/2016, 4410.83, 0, 4408.82, 4420.88, 4387.8
03/18/2015, 4422.5, 0, 4366.8, 4440.49, 4344.49
03/17/2017, 5408.76, 0, 5413.47, 5423.28, 5406.81
03/17/2016, 4400.26, 0, 4390.06, 4413.08, 4376.87
03/17/2015, 4375.63, 0, 4355.83, 4384.98, 4349.69
03/16/2018, 7019.95, 0, 7058.12, 7061.67, 7011.69
03/16/2017, 5412.08, 0, 5421.46, 5423.66, 5399.27
03/16/2016, 4404.2, 0, 4359.67, 4416.11, 4357.74
03/16/2015, 4370.47, 0, 4338.29, 4371.46, 4327.27
03/15/2019, 7306.99, 0, 7274.14, 7331.29, 7265.63
03/15/2018, 7030.97, 0, 7050.66, 7075.55, 7010.01
03/15/2017, 5416.25, 0, 5392.48, 5426.84, 5375.88
03/15/2016, 4367.08, 0, 4354.38, 4371.29, 4339.86
03/14/2019, 7243.01, 0, 7257.31, 7267.94, 7240.96
03/14/2018, 7040.98, 0, 7077.85, 7084.07, 7012.57
03/14/2017, 5382.17, 0, 5382.79, 5384.88, 5360.7
03/14/2016, 4367.33, 0, 4347.94, 4378.35, 4347.55
03/13/2019, 7256.98, 0, 7231.05, 7292.86, 7229.88
03/13/2018, 7046.51, 0, 7172.25, 7186.09, 7025.83
03/13/2017, 5394.57, 0, 5387.73, 5396.39, 5382.02
03/13/2015, 4314.9, 0, 4328.09, 4347.87, 4289.3
03/12/2019, 7201.28, 0, 7176.23, 7219.41, 7166.95
03/12/2018, 7131.12, 0, 7122.47, 7156.25, 7108.04
03/12/2015, 4336.23, 0, 4302.73, 4339.2, 4300.87
03/11/2019, 7164.02, 0, 7050.05, 7166.92, 7049.56
03/11/2016, 4361.83, 0, 4337.12, 4361.83, 4320.55
03/11/2015, 4305.38, 0, 4336.05, 4342.87, 4304.28
03/10/2017, 5385.9, 0, 5390.46, 5394.66, 5364.1
03/10/2016, 4286.97, 0, 4307.87, 4335.33, 4232.08
03/10/2015, 4329.08, 0, 4376.03, 4381.62, 4329.08
03/09/2018, 7101.18, 0, 7014.84, 7101.31, 7007.3
03/09/2017, 5363.98, 0, 5355.78, 5370.66, 5336.08
03/09/2016, 4293.23, 0, 4281.1, 4293.23, 4258.08
03/09/2015, 4412.99, 0, 4406.87, 4424.22, 4391.62
03/08/2019, 7015.69, 0, 6940.9, 7018.92, 6940.72
03/08/2018, 6966.43, 0, 6955.85, 6971, 6931.35
03/08/2017, 5359.8, 0, 5351.35, 5375.77, 5348.73
03/08/2016, 4265.51, 0, 4272.72, 4308.84, 4258.82
03/07/2019, 7026.88, 0, 7089.63, 7097.91, 7001.81
03/07/2018, 6929.39, 0, 6855.57, 6935.48, 6850.91
03/07/2017, 5351.28, 0, 5348.2, 5373.26, 5341.43
03/07/2016, 4303.33, 0, 4303.81, 4330.28, 4271.56
03/06/2019, 7112.47, 0, 7156.24, 7162.24, 7104.55
03/06/2018, 6913.02, 0, 6919.79, 6937.03, 6872.06
03/06/2017, 5360.31, 0, 5352.61, 5368.27, 5338.61
03/06/2015, 4399.23, 0, 4442.19, 4453.93, 4389.82
03/05/2019, 7156.79, 0, 7156.66, 7178.3, 7120.69
03/05/2018, 6881.28, 0, 6777.63, 6901.63, 6753.83
03/05/2015, 4452.06, 0, 4454.89, 4464.48, 4433.94
03/04/2019, 7150.83, 0, 7193.88, 7205.94, 7073.4
03/04/2016, 4329, 0, 4334.03, 4356.34, 4301.35
03/04/2015, 4445.36, 0, 4442.41, 4452.37, 4421
03/03/2017, 5373.48, 0, 5355.21, 5373.48, 5344.48
03/03/2016, 4325.86, 0, 4330.4, 4331.49, 4296.32
03/03/2015, 4458.78, 0, 4466.53, 4473.64, 4433.51
03/02/2018, 6811.04, 0, 6661.91, 6820.37, 6645.03
03/02/2017, 5363.26, 0, 5386.34, 5387.73, 5355.53
03/02/2016, 4334.39, 0, 4328.72, 4335.43, 4301.09
03/02/2015, 4483.05, 0, 4452.8, 4483.97, 4450.86
03/01/2019, 7151.57, 0, 7152.08, 7159.96, 7101.07
03/01/2018, 6750.54, 0, 6862.94, 6892.38, 6687.44
03/01/2017, 5390.99, 0, 5368.65, 5398.43, 5355.38
03/01/2016, 4333.61, 0, 4238.08, 4333.61, 4225.93
02/29/2016, 4201.12, 0, 4228.57, 4263.31, 4200.15
02/28/2019, 7097.53, 0, 7093.2, 7125.92, 7081.92
02/28/2018, 6854.42, 0, 6945.2, 6964.16, 6854.42
02/28/2017, 5330.31, 0, 5344.18, 5347.47, 5316.7
02/27/2019, 7117, 0, 7095.75, 7125.78, 7045.41
02/27/2018, 6900.35, 0, 6984.83, 7003.13, 6900.35
02/27/2017, 5347.55, 0, 5330.56, 5347.88, 5322.13
02/27/2015, 4440.67, 0, 4459.86, 4464.31, 4435.66
02/26/2019, 7123.22, 0, 7098.97, 7144.65, 7087.14
02/26/2018, 6989.1, 0, 6933.82, 6989.36, 6927.46
02/26/2016, 4235.62, 0, 4273.59, 4275.83, 4227.29
02/26/2015, 4462.27, 0, 4443.55, 4463.81, 4430.79
02/25/2019, 7115.43, 0, 7144.34, 7161.73, 7111.78
02/25/2016, 4241.06, 0, 4212.48, 4241.25, 4173.25
02/25/2015, 4440.59, 0, 4441.08, 4461.11, 4429.9
02/24/2017, 5343.31, 0, 5305.23, 5343.31, 5304.01
02/24/2016, 4200.66, 0, 4116.02, 4205.98, 4088.12
02/24/2015, 4451.03, 0, 4442.13, 4455.52, 4428.82
02/23/2018, 6896.6, 0, 6816.43, 6897.53, 6789.02
02/23/2017, 5332.37, 0, 5358.03, 5358.53, 5309.99
02/23/2016, 4162.54, 0, 4209.32, 4217.99, 4158.56
02/23/2015, 4449.49, 0, 4441.26, 4449.49, 4430.86
02/22/2019, 7090.63, 0, 7055.2, 7094.29, 7050.01
02/22/2018, 6761.85, 0, 6793.08, 6826.01, 6744.05
02/22/2017, 5352.13, 0, 5345.18, 5354.73, 5335.8
02/22/2016, 4231.27, 0, 4203.6, 4235.12, 4199.93
02/21/2019, 7035.16, 0, 7047.08, 7063.07, 7001.8
02/21/2018, 6759.26, 0, 6808.6, 6879.47, 6759.22
02/21/2017, 5350.73, 0, 5334.57, 5353.16, 5330.47
02/20/2019, 7062.34, 0, 7070.24, 7096.15, 7027.37
02/20/2018, 6779.69, 0, 6742.15, 6838, 6740.48
02/20/2015, 4443.05, 0, 4406.75, 4444.62, 4397.62
02/19/2019, 7066.61, 0, 7033.37, 7089.1, 7032.78
02/19/2016, 4164.09, 0, 4129.75, 4175.08, 4121.59
02/19/2015, 4411.86, 0, 4388.92, 4415.79, 4388.44
02/18/2016, 4151.49, 0, 4212.22, 4212.58, 4146.1
02/18/2015, 4390.91, 0, 4378.73, 4393.19, 4374.23
02/17/2017, 5324.72, 0, 5295.49, 5324.72, 5291.7
02/17/2016, 4199.1, 0, 4138.43, 4204.62, 4125.83
02/17/2015, 4385.34, 0, 4379.32, 4387.32, 4370.63
02/16/2018, 6770.66, 0, 6778.28, 6840.6, 6758.51
02/16/2017, 5300.64, 0, 5306.38, 5316.79, 5287.54
02/16/2016, 4104.33, 0, 4077.33, 4104.33, 4049.88
02/15/2019, 7055.18, 0, 7066.38, 7073.99, 7022.3
02/15/2018, 6794.92, 0, 6734.34, 6795.92, 6665.92
02/15/2017, 5302.39, 0, 5266.12, 5304.34, 5264.44
02/14/2019, 7022.42, 0, 6986.51, 7047.88, 6969.69
02/14/2018, 6675.03, 0, 6523.26, 6684.15, 6520.39
02/14/2017, 5271.07, 0, 5251.36, 5271.1, 5238.69
02/13/2019, 7015.88, 0, 7038.32, 7062.58, 7009.73
02/13/2018, 6553.86, 0, 6482.77, 6567.62, 6478.41
02/13/2017, 5256.82, 0, 5242.49, 5262.42, 5241
02/13/2015, 4384.03, 0, 4359.78, 4384.03, 4351.02
02/12/2019, 7014.67, 0, 6960.55, 7021.76, 6948.33
02/12/2018, 6523.85, 0, 6477.04, 6565.28, 6424.3
02/12/2016, 4019.19, 0, 3996.64, 4022.12, 3965.74
02/12/2015, 4347.97, 0, 4321.41, 4347.97, 4317.98
02/11/2019, 6909.18, 0, 6941.26, 6958.33, 6893.8
02/11/2016, 3962.22, 0, 3910.57, 3988.71, 3902.86
02/11/2015, 4297.28, 0, 4284.76, 4305.35, 4277.65
02/10/2017, 5226.69, 0, 5219.81, 5234.27, 5212.83
02/10/2016, 3966.28, 0, 3996.76, 4045.48, 3962.7
02/10/2015, 4281.15, 0, 4240.04, 4286.43, 4232.99
02/09/2018, 6412.68, 0, 6395.16, 6453.43, 6164.43
02/09/2017, 5212.16, 0, 5200.17, 5221.62, 5196.07
02/09/2016, 3947.8, 0, 3903.93, 4008.06, 3902.74
02/09/2015, 4216.09, 0, 4209.81, 4235.24, 4206.76
02/08/2019, 6913.13, 0, 6843.33, 6914.56, 6836.7
02/08/2018, 6306.1, 0, 6595.81, 6606.05, 6304.18
02/08/2017, 5196.58, 0, 5176.5, 5201.57, 5168.98
02/08/2016, 3960.67, 0, 3947.99, 3979.09, 3888.78
02/07/2019, 6904.98, 0, 6934.33, 6954.77, 6854.35
02/07/2018, 6582.02, 0, 6632.98, 6716.25, 6581.38
02/07/2017, 5185.88, 0, 5178.85, 5196.27, 5174.34
02/06/2019, 6997.62, 0, 7023.89, 7034.94, 6969.83
02/06/2018, 6665.98, 0, 6378.6, 6673.41, 6370.48
02/06/2017, 5167.96, 0, 5154.18, 5167.96, 5148.06
